PP_Y-Axis_CompField,PP_X-Axis_CompField,1°Amide,1°Amine,2°Amide,2°Amine,3°Amide,3°Amine,Acid,Hints and Tips,Adjusted ranking,Alcohol,Alkene,Amide,Amine,Anhydride,Anilines,Aromatic,Avoidance,Carbonate,Chloro,Environment Ranking,Ester,Ether,Flammability,Flammability Score,Fluoro,Halogen,Health Ranking,Heteroaromatic Amines,Hydrocarbon,ICH Class,Impact in Air,Impact in Water,Ketone/Aldehyde,LCA,Miscibility,Name,Nitrile,Nitro,Nitrogen Bases,Octant,Other,Phosphorus Containing,Quadrant,Safety Ranking,Silicone,Static,Sulfide,Sulfite,Sulfone,Sulfoxide,Sulfur Containing,T-Rating,Urea,Viscosity Score,VOC Potential,Abraham AH,Abraham BH,Abraham L16,Abraham Pi,Abraham R2,Abraham Vx,BP,Density,Dielectric,Dipole,ETN,Gutmann,Hansen Disp,Hansen H-Bond,Hansen Polar,Heat Capacity,Hildebrand,Hvap,log Pow,MP,PC1,PC2,PC3,PC4,PC5,Refractive Index,Solvatochromic Alpha,Solvatochromic Beta,Solvatochromic Pi*
1.09046,-0.912612,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,N,Y,Class IB,3,N,N,5,N,N,,,,N,,N,"1,2-Dimethoxypropane",N,N,N,0,N,N,0,6,N,,N,N,N,N,N,T2,N,0,,,,,,,0.931,96,0.855,,,,,,,,2346,,338,,,-0.912612,1.09046,-2.00441,-2.44695,-0.53803,1.385,,,
0.203646,-0.886957,N,N,N,N,N,N,N,Hints and Tips,Hazardous,N,N,N,N,N,N,N,N,N,N,3,N,Y,Class IB,3,N,N,6,N,N,2,1,2,N,,Y,"1,4-Dioxane",N,N,N,0,N,N,0,7,N,3,N,N,N,N,N,T4,N,1,2,0,0.64,2.89,0.75,0.33,0.681,101.3,1.028,2.3,0.46,0.164,14.8,9.3,3.6,0.9,6483,10.1,309,-0.27,11.8,-0.886957,0.203646,-1.94311,-1.54976,-1.13652,1.422,0,0.37,0.55
-0.170172,-0.879225,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,N,N,N,N,3,N,N,Class IB,3,N,N,2,N,N,,,,Y,,N,Pentan-2-one,N,N,N,0,N,N,0,5,N,,N,N,N,N,N,T1,N,0,2,0,0.51,2.76,0.68,0.14,0.829,102.3,0.802,15.4,2.74,0.321,17.5,,,,2653,9,389,0.84,-76.9,-0.879225,-0.170172,-2.3115,-1.46341,0.431732,1.391,,0.5,
2.08926,-0.864705,N,Y,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,Y,N,N,N,N,N,N,3,N,N,Class IC,3,N,N,7,N,N,,,,N,,N,Cyclohexylamine,N,N,Y,3,N,N,0,3,N,,N,N,N,N,N,T3,N,1,1,,,,,,0.945,134.5,0.862,4.4,1.31,,,8.3,3.2,1.5,2343,9.2,1147,1.49,-17.7,-0.864705,2.08926,-1.59741,-1.49475,-2.44565,1.456,,,
-1.73469,-0.838404,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,N,N,Class II,2,N,N,5,N,N,,,,N,,N,Dimethyl Sulfite,N,N,N,1,N,N,0,4,N,,N,Y,N,N,Y,Not Assigned,N,,,,,,,,0.73,126.5,1.207,21.9,2.84,,,,,,,,,,,-0.838404,-1.73469,-2.16002,0.3466,1.7674,1.409,,,
-0.410889,-0.823085,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,N,N,Class IB,3,N,N,5,N,N,,,,Y,,N,"3-Methyl-2-butanone [MIPK, Methyl isopropyl ketone]",N,N,N,1,N,N,0,5,N,,N,N,N,N,N,T2,N,0,2,0,0.51,,0.65,0.13,0.829,94.2,0.805,16.6,2.79,0.315,17.1,,,,2579,8.9,561,0.84,-92,-0.823085,-0.410889,-2.49464,-1.34788,0.22587,1.388,,0.48,
5.44963,-0.771327,N,N,N,N,N,N,N,Hints and Tips,Hazardous,N,N,N,N,N,N,N,N,N,N,5,N,Y,Class IIIA,1,N,N,9,N,N,,2,2,N,,Y,Diglyme [Diethyleneglycol dimethyl ether],N,N,N,3,N,N,3,3,N,1,N,N,N,N,N,T4,N,1,1,,,,,,1.13,159.8,0.938,7.3,1.92,0.244,,,,,2760,9.1,263,-0.36,-64,-0.771327,5.44963,-0.996489,-2.44881,-0.397098,1.408,0,,0.64
0.509233,-0.759562,N,N,N,N,N,N,N,Hints and Tips,Problematic,Y,N,N,N,N,N,N,N,N,N,5,N,N,Not Assigned,Not Assigned,N,N,5,N,N,,,,N,,N,4-Methylcyclohexanemethanol [MCHM],N,N,N,7,N,N,0,1,N,,N,N,N,N,N,Not Assigned,N,,,,,,,,1.186,202,0.907,,,,,,,,,,,,,-0.759562,0.509233,3.6884,-0.341782,-1.04533,,,,
9.92438,-0.755174,N,N,N,N,N,N,N,Hints and Tips,Hazardous,N,N,N,N,N,N,N,Y,N,N,7,N,Y,Class IIIB,1,N,N,9,N,N,,,,N,,Y,Triglyme [Triethyleneglycol dimethyl ether],N,N,N,7,N,N,3,3,N,,N,N,N,N,N,T4,N,1,1,,,,,,1.471,216,0.98,7.5,2.16,0.253,,,,,2103,9.4,326,,-43.8,-0.755174,9.92438,0.053861,-2.46073,-0.138356,1.426,,,
2.35542,-0.748251,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,Y,Y,Class II,2,N,N,5,N,N,,,,Y,,N,"Ethyl 3-oxobutanoate [Ethyl acetoacetate, EAA]",N,N,N,3,N,N,0,2,N,,N,N,N,N,N,T3,N,1,1,,,,,,1.044,180.9,1.02,15.7,2.96,0.577,,,,,1879,9.8,212,0.25,-39,-0.748251,2.35542,-0.696179,0.284149,1.88884,1.421,,,0.61
3.67786,-0.743199,N,N,N,N,N,N,N,Hints and Tips,Problematic,Y,N,N,N,N,N,N,N,N,N,7,N,Y,Class IIIB,1,N,N,2,N,N,,,,N,,N,Butyl Carbitol [2-[2-(Butyloxy)ethoxy]ethanol],N,N,N,7,N,N,3,1,N,,N,N,N,N,N,T3,N,1,1,,,,,,1.412,230,0.952,,0,,,7.8,5.2,2.4,,9.8,,0.56,-68,-0.743199,3.67786,3.1728,-4.10058,5.58374,1.426,,,
-1.83783,-0.740185,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,N,N,N,N,3,Y,N,Class IB,3,N,N,3,N,N,,,,N,,N,Methyl Propionate,N,N,N,1,N,N,0,5,N,,N,N,N,N,N,T1,N,0,2,,,,,,0.747,80,0.908,6.2,1.67,,11,,,,2157,9.1,420,0.84,-87.5,-0.740185,-1.83783,-1.9521,-2.04831,1.17614,1.376,,,
5.01033,-0.725119,N,N,N,N,N,N,N,Hints and Tips,Problematic,Y,N,N,N,N,N,N,N,N,N,5,N,Y,Class IIIA,1,N,N,5,N,N,,,,N,,Y,DPM Glycol Ether [Dipropylene glycol methyl ether],N,N,N,3,N,N,3,2,N,,N,N,N,N,N,T3,N,,1,,,,,,1.271,190,0.953,,2.47,,,7.6,5.6,2,,8.9,406,,-83,-0.725119,5.01033,-0.563842,-1.54975,0.326459,1.42,,,
0.0716492,-0.678531,N,N,N,Y,N,N,N,Hints and Tips,Hazardous,N,N,N,Y,N,N,N,N,N,N,5,N,N,Class IB,3,N,N,7,N,N,,,,N,,N,Diethylamine,N,N,Y,0,N,N,0,8,N,,N,N,N,N,N,T2,N,0,3,0.08,0.69,2.4,0.3,0.15,0.772,55.6,0.702,3.9,1.03,0.145,50,7.3,3,1.1,3443,8,539,0.58,-49.8,-0.678531,0.0716492,-2.33878,-3.4117,-3.08979,1.385,,,
1.83572,-0.669863,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,N,N,N,N,5,Y,Y,Class II,2,N,N,1,N,N,,,,N,,Not Determined,PMA Glycol Ether [1-methoxy-2-propanol acetate],N,N,N,3,N,N,0,3,N,,N,N,N,N,N,T2,N,1,1,,,,,,1.087,146,0.968,,1.8,,,7.9,3.2,3,1955,9,202,0.56,-66,-0.669863,1.83572,-1.85387,4.56854,0.434328,1.8,,,
-2.23499,-0.666575,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,Y,N,Class IB,3,N,N,3,N,N,,,,N,,N,Propyl Formate,N,N,N,1,N,N,0,5,N,,N,N,N,N,N,T1,N,0,2,0,0.38,2.43,0.63,0.13,0.747,80.8,0.9,7.7,1.83,,,,,,2156,9,,0.83,-92.9,-0.666575,-2.23499,-1.84201,-1.81675,1.8354,1.377,,,
-6.54068,-0.6554,N,N,N,N,N,N,N,Hints and Tips,Highly Hazardous,N,N,N,N,N,N,N,Y,N,Y,7,N,N,Not Assigned,Not Assigned,N,Y,7,N,N,2,3,2,N,,N,DCM [Dichloromethane],N,N,N,1,N,N,1,1,N,1,N,N,N,N,N,T1,N,0,3,0.1,0.05,2.02,0.57,0.39,0.494,39.7,1.317,9,1.6,0.309,1,8.9,3,3.1,898,9.9,205,1.25,-94.9,-0.6554,-6.54068,-1.33663,1.27833,1.99856,1.424,0.3,0,0.82
-1.50367,-0.649342,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,N,N,N,N,3,Y,N,Class IB,3,N,N,3,N,N,3,1,1,N,2,N,Ethyl Acetate,N,N,N,1,N,N,0,5,N,1,N,N,N,N,N,T2,N,0,2,0,0.45,2.31,0.62,0.11,0.747,77.2,0.895,6,1.78,0.228,17.1,7.7,3.5,2.6,2113,8.9,360,0.73,-83.6,-0.649342,-1.50367,-2.24681,-2.20261,1.0132,1.372,0,0.45,0.55
-2.65281,-0.638764,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,N,N,Class IC,3,N,N,6,N,N,,,,N,,N,1-Nitropropane,N,Y,N,1,N,N,1,4,N,,N,N,N,N,N,T2,N,0,1,0,0.31,2.89,0.95,0.24,0.706,131.2,1,,3.66,,,,,,1871,10.4,351,0.87,-104,-0.638764,-2.65281,-1.96557,0.844981,3.29501,1.4,,,
-0.398033,-0.638182,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,N,Y,Class IB,3,N,N,5,N,N,,,,N,,Not Determined,"2,2-Dimethyl-1,3-dioxolane",N,N,N,0,Y,N,0,4,N,,N,N,N,N,N,Not Assigned,N,,,,,,,,0.822,92,0.946,,,,,,,,,,,,,-0.638182,-0.398033,-2.00906,-1.81581,-0.357442,1.398,,,
-2.86582,-0.608593,N,N,N,N,N,N,N,Hints and Tips,Hazardous,N,N,N,N,N,N,N,N,N,N,5,N,N,Class IC,3,N,N,9,N,N,,,,N,,N,2-Nitropropane,N,Y,N,1,N,N,1,4,N,,N,N,N,N,N,T2,N,0,1,,,,,,0.706,131.2,0.983,27.3,3.76,,,,,,1867,10.4,322,0.87,-103.4,-0.608593,-2.86582,-1.99477,0.463773,2.89232,1.394,,,
-2.58546,-0.567427,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,N,N,Y,N,3,N,N,Class IB,3,N,N,1,N,N,,,,N,,N,Dimethyl Carbonate,N,N,N,1,N,N,1,4,N,,N,N,N,N,N,T1,N,0,,,,,,,0.664,90.3,1.063,3.2,0.93,0.232,17.2,7.6,4.7,1.9,1719,9.5,419,,4,-0.567427,-2.58546,-1.60665,-2.29901,1.54198,1.368,0,0.38,
0.672246,-0.565146,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,Y,N,N,N,5,N,N,Class II,2,N,N,6,Y,N,,,,N,,N,2-Methylpyridine [2-Picoline],N,N,Y,0,N,N,0,4,N,,N,N,N,N,N,T1,N,0,1,0,0.58,3.42,0.75,0.6,0.816,129.4,0.94,9.8,1.91,0.235,39,,,,1794,9.8,395,1.11,-66.7,-0.565146,0.672246,-1.96621,1.22144,-1.17457,1.501,,,
0.643086,-0.553952,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,N,N,Class II,2,N,N,2,N,N,,,,Y,,Y,Cyclohexanone,N,N,N,3,N,N,0,3,N,,N,N,N,N,N,T2,N,1,1,0,0.56,3.79,0.86,0.4,0.861,155.8,0.948,16,3.06,0.281,17.8,8.7,2.5,3.1,1880,10.4,454,0.81,-32.1,-0.553952,0.643086,-2.59907,0.59781,-0.259915,1.451,,0.53,0.76
0.91061,-0.533689,N,N,N,N,N,N,N,Hints and Tips,Recommended,Y,N,N,N,N,N,N,N,N,N,5,N,N,Class IIIA,1,N,N,2,N,N,,,,N,,N,1-Heptanol,N,N,N,7,N,N,0,1,N,,N,N,N,N,N,T3,N,1,1,,,,,,1.154,176.2,0.82,,1.74,0.55,,,,,2828,10.5,1485,2.62,-34,-0.533689,0.91061,4.09596,-0.810862,-0.774663,1.42,,,
-0.435308,-0.498106,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,N,N,Class IB,3,N,N,2,N,N,,,,Y,,N,Pentan-3-one,N,N,N,0,N,N,0,5,N,,N,N,N,N,N,T1,N,0,2,0,0.51,,0.66,0.15,0.829,102,0.809,17.5,2.7,0.65,16.5,7.7,2.3,3.7,2727,9.1,441,0.82,-39,-0.498106,-0.435308,-2.16,-1.21806,0.4441,1.392,,0.45,0.72
1.59821,-0.48314,N,N,N,N,N,N,N,Hints and Tips,Recommended,Y,N,N,N,N,N,N,N,N,N,5,N,Y,Class II,2,N,N,2,N,N,,,,N,,Not Determined,PnP Glycol Ether [1-Propoxy-2-propanol],N,N,N,0,N,N,0,2,N,,N,N,N,N,N,T3,N,1,,,,,,,1.071,149,0.885,,,,,7.4,5.7,2.8,,,725,,-80,-0.48314,1.59821,-0.21765,-1.38936,0.206216,,,,
10.5469,-0.397931,N,N,N,N,N,N,N,Hints and Tips,Problematic,Y,N,N,N,N,N,N,N,N,N,7,N,Y,Class IIIB,1,N,N,4,N,N,,,,N,,N,"Butoxytriglycol [3,6,9-Trioxatridecan-1-ol]",N,N,N,7,N,N,3,1,N,,N,N,N,N,N,T2,N,1,,,,,,,1.752,283,0.822,,,,,7.9,3.6,3.4,2724,,376,,-39,-0.397931,10.5469,3.24714,-1.54218,1.67661,,,,
3.40473,-0.216736,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,N,N,N,N,5,Y,N,Class IIIA,1,N,N,1,N,N,,,,N,,Y,"Ethane-1,2-diyl diacetate [Ethylene glycol diacetate]",N,N,N,3,N,N,3,1,N,,N,N,N,N,N,T1,N,1,1,,,,,,1.103,190.5,1.1,,2.34,,,,,,1666,10,524,,-31,-0.216736,3.40473,-0.0766134,0.349723,2.52044,1.42,,,
-1.52095,-0.12567,N,N,N,N,N,N,N,Hints and Tips,Hazardous,N,N,N,N,N,N,N,N,N,N,5,N,Y,Class IB,3,N,N,5,N,N,,,,N,,N,Tetrahydropyran,N,N,N,1,N,N,0,8,N,,N,N,N,N,N,Not Assigned,N,0,,,,,,,0.763,88,0.882,5.7,1.74,0.18,22,,,,1940,8.8,342,0.82,-49,-0.12567,-1.52095,-2.62929,-1.72474,-1.15191,1.42,0,0.54,0.51
2.86111,-0.0392702,N,N,N,N,N,N,N,Hints and Tips,Hazardous,N,N,N,N,N,N,N,N,N,N,5,Y,Y,Class II,2,N,N,9,N,N,,,,N,,N,2-Ethoxyethyl Acetate,N,N,N,3,N,N,3,4,N,,N,N,N,N,N,T2,N,1,1,,,,,,1.087,156.3,0.97,,2.25,,,7.8,5.2,2.3,2021,9.4,329,,-61.7,-0.0392702,2.86111,-0.639804,-1.252,1.15176,1.4,,,
0.775803,0.0768134,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,N,N,N,N,3,N,N,Class IC,3,N,N,6,N,N,,,,Y,,N,"Hexan-2-one [Methylbutylketone, MBK]",N,N,N,0,N,N,0,3,N,,N,N,N,N,N,T2,N,0,1,0,0.51,3.26,0.68,0.14,0.97,127.5,0.807,14.6,2.68,0.29,,,,,2627,,476,1.38,-55.8,0.0768134,0.775803,-1.57643,-1.18064,0.506916,1.401,,,
-0.7808,0.187871,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,N,N,N,N,3,Y,N,Class IB,3,N,N,2,N,N,3,1,1,N,2,N,iso-Propyl Acetate,N,N,N,0,N,N,0,4,N,1,N,N,N,N,N,T1,N,0,2,0,0.47,,0.57,0.06,0.888,88.5,0.87,,1.75,,17.5,,,,2201,8.6,348,1.22,-73.4,0.187871,-0.7808,-1.56879,-2.27746,1.01566,1.38,,,
4.80323,0.23767,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,Y,N,N,N,N,N,N,N,N,7,N,N,Class IIIA,1,N,N,6,N,N,,,,Y,,N,"3,5,5-Trimethylcyclohex-2-enone [Isophorone]",N,N,N,4,N,N,4,1,N,,N,N,N,N,N,T1,N,1,1,,,,,,1.241,215.3,0.92,,3.99,,,,,,1995,9.4,308,1.7,-8.1,0.23767,4.80323,-1.20272,1.43987,0.162161,1.48,,,
2.80977,0.267422,N,N,N,N,N,N,N,Hints and Tips,Problematic,Y,N,N,N,N,N,N,N,N,N,7,N,Y,Class IIIB,1,N,N,2,N,N,,,,N,,Not Determined,PPh Glycol Ether [Propylene glycol phenyl ether],N,N,N,8,N,N,4,1,N,,N,N,N,N,N,T1,N,,,,,,,,1.257,243,1.063,,,,,8.5,5.6,2.6,,,,,19,0.267422,2.80977,3.35628,4.0458,-0.798908,,,,
0.437413,0.296798,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,N,N,Class IB,3,N,N,5,N,N,,,,Y,,N,"3,3-Dimethyl-2-butanone [MTBK]",N,N,N,0,N,N,0,4,N,,N,N,N,N,N,Not Assigned,N,0,2,0,0.51,,0.62,0.11,0.97,106.5,0.801,12.7,2.79,0.256,17,,,,2561,8.2,368,1.2,-49.8,0.296798,0.437413,-1.87148,-1.47586,0.244384,1.395,,0.48,
-0.61374,0.370835,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,N,N,N,N,3,Y,N,Class IB,3,N,N,2,N,N,,,,N,,N,n-Propyl acetate,N,N,N,0,N,N,0,4,N,,N,N,N,N,N,T2,N,0,2,0,0.45,2.82,0.6,0.09,0.888,101.6,0.883,6,1.79,0.21,16,,,,2159,8.8,345,1.24,-95,0.370835,-0.61374,-1.46604,-2.01997,1.20246,1.384,,,
-0.366777,0.383056,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,Y,N,N,N,7,N,N,Class IIIA,1,N,N,6,N,N,,,,N,,N,Benzonitrile,Y,N,N,0,N,N,0,1,N,,N,N,N,N,N,T1,N,1,1,0,0.33,4.04,1.11,0.74,0.871,190.7,1.001,25.2,4.28,0.333,13,8.5,1.6,4.4,1600,10.7,200,1.56,-12.8,0.383056,-0.366777,-2.01768,4.56559,1.60245,1.528,0,0.41,0.9
3.77853,0.386778,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,Y,Y,Class IIIB,1,N,N,5,N,N,,,,N,,Not Determined,PGDA Glycol Ether [Propylene glycol diacetate],N,N,N,8,N,N,4,1,N,,N,N,N,N,N,T2,N,,,,,,,,1.244,190,1.056,,,,,7.7,4.3,1.7,,,,,-75,0.386778,3.77853,0.2427,-0.306994,2.03981,1.415,,,
-1.249,0.414017,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,Y,N,Class IB,3,N,N,2,N,N,,,,N,,N,Butyl Formate,N,N,N,0,N,N,0,5,N,,N,N,N,N,N,T2,N,0,2,0,0.38,2.96,0.63,0.12,0.888,106.1,0.89,,2.03,,,,,,2194,8.9,361,,-91.9,0.414017,-1.249,-1.19832,-1.51051,1.88263,1.39,,,
-6.55056,0.447314,N,N,N,N,N,N,N,Hints and Tips,Hazardous,N,N,N,N,N,N,N,Y,N,Y,5,N,N,Not Assigned,Not Assigned,N,Y,7,N,N,2,,,N,,N,Chloroform,N,N,N,6,N,N,2,2,N,,N,N,N,N,N,Not Assigned,N,0,3,0.15,0.02,2.48,0.49,0.43,-0.262,61.2,1.48,4.9,1.02,0.259,4,8.7,2.8,1.5,646,9.2,119,1.97,-63.2,0.447314,-6.55056,0.116041,0.956611,0.384643,1.446,0.44,0,0.58
-4.90128,0.449577,N,N,N,N,N,N,N,Hints and Tips,Highly Hazardous,N,N,N,N,N,N,N,Y,N,Y,3,N,N,Class IB,3,N,Y,10,N,N,1,,,N,,N,"1,2-Dichloroethane",N,N,N,2,N,N,2,4,N,,N,N,N,N,N,T2,N,0,2,0.1,0.11,2.57,0.64,0.42,0.635,83.7,1.246,10.7,1.6,0.327,0.1,9.3,2,3.6,1045,9.9,372,1.48,-35.7,0.449577,-4.90128,-1.44113,1.87061,2.20725,1.445,0,0,0.81
8.27183,0.478516,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,7,Y,N,Class IIIB,1,N,N,1,N,N,,,,N,,N,"Triacetin [1,2,3-triacetoxypropane]",N,N,N,8,N,N,4,2,N,,N,N,N,N,N,T2,N,,1,,,,,,1.6,258,1.155,7,2.73,0.299,,,,,1522,10.7,,0.25,4.1,0.478516,8.27183,1.96447,1.5273,4.03999,1.428,,,
-5.33024,0.491969,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,Y,N,N,N,N,N,Y,N,Y,7,N,N,Class IB,3,N,Y,6,N,N,,,,N,,N,"(E)-1,2-Dichloroethene",N,N,N,2,N,N,2,5,N,,N,N,N,N,N,T1,N,0,3,0.09,0.05,2.28,0.41,0.43,0.592,60.2,1.276,9.2,2.95,,0,,,,901,9.5,247,1.86,-81.5,0.491969,-5.33024,-1.52464,1.85403,0.440174,1.449,,,
1.06345,0.496093,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,N,N,Class II,2,N,N,5,N,N,,,,Y,,N,2-Methylcyclohexanone,N,N,N,0,N,N,0,3,N,,N,N,N,N,N,T3,N,,,,,,,,1.002,162,0.925,,,,,,,,,,,1.25,-14,0.496093,1.06345,-1.75776,0.0507666,-0.592298,1.448,,,
-0.939867,0.538726,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,Y,N,Class IB,3,N,N,5,N,N,,,,N,,N,Ethyl propionate,N,N,N,0,N,N,0,4,N,,N,N,N,N,N,T1,N,0,2,,,,,,0.888,99,0.88,,1.75,,17.1,,,,,8.8,438,1.21,-73.9,0.538726,-0.939867,-1.48334,-2.28471,1.03072,1.38,0,0.42,0.47
0.332404,0.593996,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,N,N,N,N,3,N,N,Class IB,3,N,N,2,N,N,3,1,1,Y,,N,MIBK [Methyl iso-Butyl Ketone or 4-Methyl-2-pentanone],N,N,N,0,N,N,0,4,N,1,N,N,N,N,N,T1,N,0,1,0,0.51,,0.65,0.11,0.97,116.2,0.798,13.1,2.69,0.269,16,7.5,2,3,2571,8.6,359,1.31,-84.7,0.593996,0.332404,-1.82072,-1.2971,0.464529,1.396,,,
1.89399,0.628601,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,Y,N,N,N,5,N,N,Class IC,3,N,N,5,Y,N,,,,N,,N,"2,6-Dimethylpyridine [2,6-Lutidine]",N,N,Y,0,N,N,0,4,N,,N,N,N,N,N,Not Assigned,N,0,1,0,0.62,3.76,0.7,0.61,0.957,144.1,0.918,7.3,1.68,0.191,,,,,1868,9.4,319,1.68,-6.2,0.628601,1.89399,-1.38012,0.88065,-1.48847,1.497,0,0.76,0.8
-0.978522,0.635703,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,Y,N,Class IB,3,N,N,5,N,N,,,,N,,N,Methyl Butyrate,N,N,N,0,N,N,0,4,N,,N,N,N,N,N,Not Assigned,N,0,2,,,,,,0.888,102.8,0.891,5.5,1.72,,,,,,2165,8.8,561,1.29,-85.8,0.635703,-0.978522,-1.23137,-1.90409,1.16351,1.386,,,
-0.827949,0.64183,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,N,N,Class II,2,N,N,5,N,N,,,,N,,N,Hexanenitrile,Y,N,N,0,N,N,0,4,N,,N,N,N,N,N,Not Assigned,N,0,1,,,,,,0.968,163.6,0.801,17.3,3.48,,,,,,2763,9.5,476,1.66,-80.3,0.64183,-0.827949,-0.863312,-0.339888,3.10634,1.407,,,
-2.09667,0.74113,N,N,N,N,N,N,N,Hints and Tips,Highly Hazardous,N,N,N,N,N,N,N,Y,N,N,7,N,Y,Class IA,3,N,N,3,N,N,3,1,2,N,,N,Diethyl Ether [Ether],N,N,N,2,N,N,0,10,N,3,N,N,N,N,N,T4,N,0,3,0,0.45,2.02,0.25,0.04,0.731,34.7,0.708,4.4,1.11,0.117,19.2,7.1,2.5,1.4,3265,7.5,441,0.89,-116.3,0.74113,-2.09667,-2.27144,-3.98644,-0.843687,1.352,0,0.47,0.27
7.20545,0.844019,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,N,N,N,N,5,N,Y,Class IIIA,1,N,N,3,N,N,,,,N,,Not Determined,Diethyleneglycol diethyl ether,N,N,N,8,N,N,4,2,N,,N,N,N,N,N,T3,N,1,1,,,,,,1.412,189.3,0.906,5.7,1.96,0.21,,,,,2438,8.7,81,0.39,-44.3,0.844019,7.20545,0.165157,-2.46977,-0.429913,1.412,,,
-0.723091,0.852347,N,N,N,N,N,N,N,Hints and Tips,Hazardous,N,N,N,N,N,N,Y,N,N,N,7,N,N,Class IIIA,1,N,N,9,N,N,,,,N,,N,Nitrobenzene,N,Y,N,0,N,N,0,2,N,,N,N,N,N,N,T1,N,1,1,0,0.28,4.56,1.11,0.87,0.891,210,1.198,36.1,4.23,0.324,8.1,9.8,2,4.2,1231,11.1,288,1.85,5.8,0.852347,-0.723091,-1.52101,5.54315,2.8035,1.556,0,0.39,1.01
-0.41397,0.869318,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,N,Y,Class IB,3,N,N,6,N,N,,,,N,,N,"2,2-Dimethoxypropane",N,N,N,0,Y,N,0,6,N,,N,N,N,N,N,T2,N,,2,,,,,,0.931,81,0.848,,,,,,,,,7.4,,,-47,0.869318,-0.41397,-1.53377,-3.06077,-0.508318,1.378,,,
