PP_Y-Axis_CompField,PP_X-Axis_CompField,1°Amide,1°Amine,2°Amide,2°Amine,3°Amide,3°Amine,Acid,Hints and Tips,Adjusted ranking,Alcohol,Alkene,Amide,Amine,Anhydride,Anilines,Aromatic,Avoidance,Carbonate,Chloro,Environment Ranking,Ester,Ether,Flammability,Flammability Score,Fluoro,Halogen,Health Ranking,Heteroaromatic Amines,Hydrocarbon,ICH Class,Impact in Air,Impact in Water,Ketone/Aldehyde,LCA,Miscibility,Name,Nitrile,Nitro,Nitrogen Bases,Octant,Other,Phosphorus Containing,Quadrant,Safety Ranking,Silicone,Static,Sulfide,Sulfite,Sulfone,Sulfoxide,Sulfur Containing,T-Rating,Urea,Viscosity Score,VOC Potential,Abraham AH,Abraham BH,Abraham L16,Abraham Pi,Abraham R2,Abraham Vx,BP,Density,Dielectric,Dipole,ETN,Gutmann,Hansen Disp,Hansen H-Bond,Hansen Polar,Heat Capacity,Hildebrand,Hvap,log Pow,MP,PC1,PC2,PC3,PC4,PC5,Refractive Index,Solvatochromic Alpha,Solvatochromic Beta,Solvatochromic Pi*
-5.24096,0.884069,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,Y,N,Y,5,N,N,Class IB,3,N,Y,3,N,N,,,,N,,N,"1,1-Dichloroethane",N,N,N,2,N,N,2,5,N,,N,N,N,N,N,T1,N,0,3,0.1,0.1,2.32,0.49,0.32,0.635,57.3,1.168,10,2.35,0.27,,8.1,0.2,4,1089,8.9,192,1.79,-97,0.884069,-5.24096,-1.47983,0.228239,2.12883,1.416,,,
-1.18203,0.922674,N,N,N,N,N,N,N,Hints and Tips,Hazardous,N,N,N,N,N,N,N,N,N,N,5,N,Y,Class IB,3,N,N,3,N,N,3,1,2,N,2,N,MTBE [tert-Butylmethylether],N,N,N,2,N,N,0,8,N,1,N,N,N,N,N,T1,N,0,3,,,,,,0.872,55.2,0.735,4.5,1.36,0.124,,,,,2869,7.4,389,0.94,-108.6,0.922674,-1.18203,-2.01444,-2.98548,-0.762469,1.369,,,
3.81141,0.930551,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,Y,N,Not Assigned,Not Assigned,N,N,5,N,N,,,,N,,N,"1,2-Diacetoxypropane",N,N,N,8,N,N,4,1,N,,N,N,N,N,N,Not Assigned,N,,,,,,,,1.244,186,1.06,,,,,,,,,,,,-31,0.930551,3.81141,0.543572,-0.460096,2.31403,1.413,,,
-2.72708,0.977991,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,N,N,N,N,3,N,N,Class IB,3,N,N,2,N,N,,,,N,,N,Tetrahydrothiophene,N,N,N,2,N,N,2,5,N,,Y,N,N,N,Y,T3,N,1,1,,,,,,0.727,119.2,0.994,8.6,1.89,0.19,,,,,1585,10,370,,-96.2,0.977991,-2.72708,-2.69631,2.30842,-1.83147,1.529,,,
2.33226,0.978998,N,N,N,N,N,N,N,Hints and Tips,Problematic,Y,N,N,N,N,N,N,N,N,N,7,N,Y,Class IIIA,1,N,N,1,N,N,,,,N,,Not Determined,PnB Glycol Ether [3-Butoxypropan-2-ol],N,N,N,8,N,N,4,2,N,,N,N,N,N,N,T3,N,1,,,,,,,1.212,171,0.879,,,,,7.3,5.2,2.4,,9.3,507,,-80,0.978998,2.33226,0.14015,-1.38571,0.452169,,,,
4.73123,0.982668,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,Y,N,Class IIIB,1,N,N,5,N,N,,,,N,,N,Dimethyl Adipate,N,N,N,8,N,N,4,1,N,,N,N,N,N,N,T2,N,,,,,,,,1.385,109.5,1.063,,,,,,,,,,,1.03,8,0.982668,4.73123,0.443937,-0.453124,2.08847,1.428,,,
1.28492,0.993743,N,N,N,N,N,N,N,Hints and Tips,Problematic,Y,N,N,N,N,N,N,N,N,N,5,N,N,Class IIIB,1,N,N,5,N,N,,,,N,,Not Determined,2-Ethylhexanol,N,N,N,8,N,N,0,1,N,,N,N,N,N,N,T3,N,1,1,,,,,,1.295,184.6,0.692,,1.76,,,7.8,5.8,1.6,3456,10.2,665,,-70,0.993743,1.28492,4.38946,-0.582807,-0.597953,1.43,,,
2.88115,0.997698,N,N,N,N,N,N,N,Hints and Tips,Hazardous,N,N,N,N,N,N,Y,N,N,N,7,N,N,Class IIIB,1,N,N,9,Y,N,,,,N,,N,Quinoline,N,N,Y,4,N,N,4,2,N,,N,N,N,N,N,T1,N,1,1,0,0.54,5.46,0.97,1.27,1.044,237.7,1.093,9,2.25,0.269,32,9.5,3.7,3.4,1368,10.8,390,2.03,-14.9,0.997698,2.88115,-1.02765,5.82588,-1.51367,1.627,0,0.62,0.92
-3.95074,1.00541,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,Y,N,Y,5,N,N,Not Assigned,Not Assigned,N,Y,6,N,N,,,,N,,N,"1,1,2-Trichloroethane",N,N,N,6,N,N,2,2,N,,N,N,N,N,N,T1,N,1,1,0.13,0.08,3.29,0.68,0.5,0.758,113.8,1.432,7.3,1.36,,,,,,735,9.9,198,2.38,-35.5,1.00541,-3.95074,0.821477,2.90385,2.20218,1.471,,,
1.97867,1.0484,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,Y,N,N,N,7,N,N,Class IIIA,1,N,N,2,N,N,,,,Y,,N,Acetophenone,N,N,N,0,N,N,0,1,N,,N,N,N,N,N,T1,N,1,1,0,0.48,4.5,1.01,0.82,1.014,201.6,1.028,18.2,3.05,0.306,15,9.6,1.8,4.2,1648,10.6,263,1.63,19.6,1.0484,1.97867,-1.09144,4.02949,0.785961,1.534,,0.49,0.9
6.82277,1.13119,N,N,N,N,N,N,N,Hints and Tips,Problematic,Y,N,N,N,N,N,N,N,N,N,7,N,Y,Class IIIA,1,N,N,5,N,N,,,,N,,Not Determined,DPnP Glycol Ether [1-(1-propoxypropan-2-yloxy)propan-2-ol],N,N,N,8,N,N,4,1,N,,N,N,N,N,N,T3,N,,,,,,,,1.553,213,0.911,,,,,7.3,4.7,1.5,,,,,-75,1.13119,6.82277,0.803624,-1.6561,0.398027,,,,
0.44984,1.21158,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,N,Y,Class IB,3,N,N,5,N,N,,,,N,,N,Tetramethoxymethane,N,N,N,0,N,N,0,6,N,,N,N,N,N,N,Not Assigned,N,,,,,,,,1.048,114,1.023,,,,,,,,,,,,-5,1.21158,0.44984,-0.793437,-2.73512,0.336434,1.385,,,
-3.99565,1.24996,N,N,N,N,N,N,N,Hints and Tips,Hazardous,N,N,N,N,N,N,N,Y,N,Y,7,N,N,Not Assigned,Not Assigned,N,Y,9,N,N,,,,N,,N,"1,1,2,2-Tetrachloroethane",N,N,N,6,N,N,2,2,N,,N,N,N,N,N,Not Assigned,N,1,1,,,,,,0.88,146.3,1.587,8.4,1.33,0.27,,9.2,4.6,2.5,620,9.8,112,2.39,-42.5,1.24996,-3.99565,2.62537,3.27509,0.920927,1.494,,0,0.95
4.99314,1.26165,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,N,Y,Class IIIA,1,N,N,5,N,N,,,,N,,N,2-Methoxy-1-[(1-methoxy-2-propanyl)oxy]propane [Propylene Glycol Dimethyl Ether],N,N,N,4,N,N,4,2,N,,N,N,N,N,N,Not Assigned,N,,,,,,,,1.412,,0.953,,,,,,,,1351,,234,,,1.26165,4.99314,-0.038045,-1.62979,-0.417405,,,,
-3.46526,1.29514,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,Y,N,N,5,N,N,Class IIIB,1,N,Y,7,N,N,,,,N,,N,DiIodomethane,N,N,N,2,N,N,2,2,N,,N,N,N,N,N,Not Assigned,N,1,1,0.05,0.23,3.86,0.69,1.45,0.766,182,3.308,5.3,1.15,0.179,,8.7,2.7,1.9,128,11.8,38,2.5,6.1,1.29514,-3.46526,-1.53425,8.56989,-1.40893,1.74,,0,1.12
0.124708,1.326,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,N,N,N,N,3,Y,N,Class IB,3,N,N,2,N,N,3,,,N,,N,iso-Butyl Acetate,N,N,N,0,N,N,0,4,N,,N,N,N,N,N,T2,N,0,1,0,0.47,,0.57,0.05,1.028,117.3,0.87,5.6,1.87,,,7.4,3.1,1.8,2225,8.4,314,1.78,-98.9,1.326,0.124708,-0.885963,-2.02613,1.2386,1.39,,,
5.27547,1.33946,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,N,Y,Class IIIA,1,N,N,5,N,N,,,,N,,Not Determined,Dipropylene Glycol Dimethyl Ether,N,N,N,8,N,N,4,2,N,,N,N,N,N,N,T4,N,,,,,,,,1.412,175,0.903,,,,,14.9,1.9,1,,,,,-71,1.33946,5.27547,0.0709312,-2.02499,-0.279248,,,,
-6.41141,1.42072,N,N,N,N,N,N,N,Hints and Tips,Hazardous,N,Y,N,N,N,N,N,Y,N,Y,7,N,N,Class IA,3,N,Y,7,N,N,1,,,N,,N,"1,1-Dichloroethene",N,N,N,2,N,N,2,6,N,,N,N,N,N,N,T1,N,0,3,0,0.05,2.11,0.34,0.36,0.592,31.6,1.175,4.8,1.25,0.19,,8.3,2.2,3.3,967,8.5,197,2.13,-122.6,1.42072,-6.41141,-1.7826,-0.47086,1.38552,1.425,,,
-5.18831,1.42377,N,N,N,N,N,N,N,Hints and Tips,Hazardous,N,N,N,N,N,N,Y,N,N,N,7,N,N,Class IA,3,N,N,10,N,N,,,,N,,N,Furan,N,N,N,2,N,N,2,8,N,,N,N,N,N,N,T2,N,0,3,0,0.13,1.83,0.53,0.37,0.536,31.4,0.931,2.9,0.69,0.16,6,8.7,2.6,0.9,1792,9.1,419,1.34,-85.6,1.42377,-5.18831,-2.06609,0.408705,-1.10063,1.421,,,
1.86028,1.49333,N,N,N,Y,N,N,N,Hints and Tips,Problematic,N,N,N,Y,N,N,N,N,N,N,5,N,N,Class IB,3,N,N,7,N,N,,,,N,,N,Dipropylamine,N,N,Y,4,N,N,0,5,N,,N,N,N,N,N,T3,N,0,2,0.08,0.69,3.35,0.3,0.12,1.054,109.3,0.73,,1.07,,40,7.5,2,0.7,,8,249,1.67,-63,1.49333,1.86028,-0.913092,-2.88531,-2.63241,1.4,,,
7.50988,1.51749,N,N,N,N,N,N,N,Hints and Tips,Problematic,Y,N,N,N,N,N,N,N,N,N,7,N,Y,Class IIIB,1,N,N,4,N,N,,,,N,,N,Hexyl Carbitol [2-[2-(Hexyloxy)ethoxy]ethanol],N,N,N,8,N,N,4,2,N,,N,N,N,N,N,T2,N,1,,,,,,,1.694,254,0.932,,,,,7.8,4.9,2.9,2378,,886,,-34,1.51749,7.50988,3.28973,-0.49155,1.04222,1.438,,,
-0.243731,1.55145,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,Y,N,Class IC,3,N,N,5,N,N,,,,N,,N,Ethyl butyrate,N,N,N,0,N,N,0,3,N,,N,N,N,N,N,T1,N,0,1,,,,,,1.028,120.9,0.87,,1.91,,16.8,,,,2241,8.3,204,,-98,1.55145,-0.243731,-0.823583,-1.99333,1.0978,1.39,,,
3.62398,1.55829,N,N,N,N,N,N,N,Hints and Tips,Problematic,Y,N,N,N,N,N,N,N,N,N,7,Y,N,Class IIIB,1,N,N,5,N,N,,,,N,,N,"2,2,4-Trimethyl-1,3-pentanediol 1-isobutyrate",N,N,N,8,N,N,4,2,N,,N,N,N,N,N,Not Assigned,N,,,,,,,,1.933,255,0.787,,,,,7.4,4.8,3,,,,,,1.55829,3.62398,0.502074,-0.183229,1.15012,,,,
-1.2353,1.56217,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,N,Y,Class IB,3,N,N,2,N,N,,,,N,,N,CPME [Cyclopentyl Methyl Ether],N,N,N,2,N,N,0,7,N,,N,N,N,N,N,T4,N,,,,,,,,0.904,106,0.86,4.8,1.27,,,6.9,2.5,1.6,,8.4,,1.59,-140,1.56217,-1.2353,-1.75856,-1.75934,-1.09553,1.419,,,
9.42668,1.57178,N,N,N,N,N,N,N,Hints and Tips,Problematic,Y,N,N,N,N,N,N,N,N,N,7,N,Y,Class IIIB,1,N,N,1,N,N,,,,N,,Not Determined,TPM Glycol Ether [Tripropylene glycol methyl ether],N,N,N,8,N,N,4,1,N,,N,N,N,N,N,T3,N,,1,,,,,,1.752,243,0.966,,3.57,,,7.4,5.6,1.7,,8.9,,,-78,1.57178,9.42668,1.45753,-0.908463,0.824127,1.43,,,
0.124714,1.58361,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,N,N,N,N,3,Y,N,Class IB,3,N,N,2,N,N,3,1,1,N,1,N,n-Butyl Acetate,N,N,N,0,N,N,0,4,N,1,N,N,N,N,N,T2,N,0,1,0,0.45,3.35,0.6,0.07,1.028,125.9,0.876,5,1.86,0.241,15,7.7,3.1,1.8,,8.7,234,1.82,-73.5,1.58361,0.124714,-0.800722,-1.90324,1.18449,1.394,0,,0.46
-0.540137,1.593,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,N,N,Y,N,3,N,N,Class IC,3,N,N,5,N,N,,,,N,,N,Diethyl Carbonate,N,N,N,0,N,N,0,2,N,,N,N,N,N,N,T2,N,0,1,,,,,,0.946,126.5,0.969,2.9,1.07,0.185,16,8.1,3,1.5,1913,8.5,215,1.21,-43,1.593,-0.540137,-0.641984,-2.3487,1.28387,1.384,0,0.4,0.45
2.94909,1.62682,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,N,Y,Class IC,3,N,N,1,N,N,,,,N,,Not Determined,Triethoxymethane [Triethyl orthoformate],N,N,N,8,Y,N,4,5,N,,N,N,N,N,N,T4,N,,,,,,,,1.271,145,0.891,,,,,,,,,,,,-61,1.62682,2.94909,0.00291251,-2.29583,0.776792,1.391,,,
-0.955885,1.63624,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,Y,Y,N,N,N,7,N,N,Class IIIA,1,N,N,6,N,N,,,,N,,N,N-Methylaniline,N,N,Y,0,N,N,0,1,N,,N,N,N,N,N,T1,N,1,1,,,,,,0.957,195.9,0.982,5.9,1.73,0.36,33,,,,1946,10.6,382,1.66,-57,1.63624,-0.955885,0.70064,5.37834,-2.34949,1.571,,,
1.13918,1.73737,N,N,N,Y,N,N,N,Hints and Tips,Hazardous,N,N,N,Y,N,N,N,N,N,N,5,N,N,Class IB,3,N,N,8,N,N,,,,N,,N,Diisopropylamine,N,N,Y,0,N,N,0,6,N,,N,N,N,N,N,T2,N,0,2,,,,,,1.054,83.9,0.71,3,1.02,,,,,,3001,7.4,542,1.4,-96.3,1.73737,1.13918,-1.37056,-2.87883,-2.66141,1.392,,,
0.750799,1.79938,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,N,N,Class IB,3,N,N,5,N,N,,,,Y,,N,"2,4-Dimethyl-3-pentanone [Diisopropyl ketone]",N,N,N,0,N,N,0,4,N,,N,N,N,N,N,T2,N,0,1,,,,,,1.111,125.3,0.799,17.1,2.76,0.247,16.2,,,,2561,8.7,332,1.86,-69,1.79938,0.750799,-1.22962,-0.884622,0.143899,1.4,,,
-1.62147,1.96463,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,7,N,N,Class IIIA,1,N,N,5,N,N,,,,N,,Not Determined,"1,3-Dithiolane",N,N,N,2,N,N,2,2,N,,Y,N,N,N,Y,T3,N,,,,,,,,0.75,183,1.235,,,,,,,,,,,,,1.96463,-1.62147,-1.88487,5.26654,-1.18131,1.599,,,
-4.43191,1.97354,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,Y,N,N,N,3,N,N,Class IB,3,N,N,3,N,N,,,,N,,N,Thiophene,N,N,N,2,N,N,2,6,N,,Y,N,N,N,Y,T2,N,0,2,0,0.15,2.82,0.56,0.69,0.641,84.1,1.059,2.7,0.56,0.14,,,,,1367,9.8,315,1.81,-38.1,1.97354,-4.43191,-1.73699,2.78925,-1.51483,1.529,,,
-0.0824705,1.97897,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,Y,Y,Class IIIB,1,N,N,5,N,N,,,,N,,N,Ethyl 3-Ethoxypropionate,N,N,N,0,N,N,0,3,N,,N,N,N,N,N,T2,N,1,1,,,,,,1.228,169.7,0.789,,0,,,7.6,4.3,1.6,2407,9,437,,,1.97897,-0.0824705,0.203245,-2.74958,1.68665,1.4,,,
-5.64124,2.03275,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,Y,N,N,N,N,N,Y,N,Y,5,N,N,Class IB,3,N,Y,6,N,N,,,,N,,N,"(Z)-1,2-Dichloroethene",N,N,N,2,N,N,2,5,N,,N,N,N,N,N,T1,N,0,3,0.11,0.05,2.44,0.61,0.44,0.592,47.7,1.246,2.3,0,,0,,,,917,9.1,287,1.93,-49.4,2.03275,-5.64124,-0.768073,0.930582,-0.665294,1.446,0,0,0.44
2.62706,2.0427,N,N,N,N,N,N,N,Hints and Tips,Problematic,Y,N,N,N,N,N,N,N,N,N,7,N,N,Class IIIA,1,N,N,5,N,N,,,,N,,N,1-Nonanol,N,N,N,8,N,N,4,1,N,,N,N,N,N,N,T3,N,2,1,,,,,,1.435,213.5,0.82,,1.61,,,,,,2821,10.1,1565,4.02,-5,2.0427,2.62706,5.52872,-0.425519,-0.637282,1.43,,,
2.48903,2.05009,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,3,N,Y,Class IB,3,N,N,5,N,N,,1,2,N,,N,2-Methyltetrahydrofuran [2-MeTHF],N,N,N,4,N,N,4,6,N,1,N,N,N,N,N,T3,N,0,,0,0.53,2.82,0.48,0.24,0.763,80,0.86,7,1.06,0.179,12,8.3,3,1.9,2102,8.5,298,1.85,-136,2.05009,2.48903,-4.41974,2.44756,-10.5634,1.408,,,
-7.05012,2.09631,N,N,N,N,N,N,N,Hints and Tips,Highly Hazardous,N,N,N,N,N,N,N,Y,N,N,7,N,N,Class IB,3,N,N,7,N,N,,,,N,,N,Carbon Disulfide,N,N,N,2,Y,N,2,9,N,,N,N,N,N,N,T6,N,0,3,0,0.07,2.35,0.21,0.88,0.491,46.2,1.263,2.6,0,0.065,2,10,0.3,0,817,9.9,257,1.94,-111.6,2.09631,-7.05012,-3.08796,3.13969,-2.90962,1.623,,,
0.919083,2.31147,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,N,N,N,N,5,Y,N,Class IC,3,N,N,1,N,N,,,,N,,N,Isopentyl Acetate [Isoamyl acetate],N,N,N,0,N,N,0,3,N,,N,N,N,N,N,T2,N,0,1,,,,,,1.169,142.1,0.866,4.6,1.84,,,,,,2281,8.3,327,,-78.5,2.31147,0.919083,-0.157217,-1.58837,1.30269,1.401,,,
4.24022,2.37524,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,N,Y,N,N,5,Y,Y,Class IIIA,1,N,N,2,N,N,,,,N,,Not Determined,Butyl Cellosolve Acetate,N,N,N,8,N,N,4,1,N,,N,N,N,N,N,Not Assigned,N,1,1,,,,,,1.369,191.7,0.942,,,,,7.8,4.3,2.2,2134,8.9,399,,-64,2.37524,4.24022,0.7754,-0.908827,1.39509,1.413,,,
-4.13794,2.40627,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,Y,N,N,N,5,N,N,Class IB,3,Y,Y,6,N,N,,,,N,,N,Fluorobenzene,N,N,N,2,N,N,2,5,N,,N,N,N,N,N,Not Assigned,N,0,2,0,0.1,2.79,0.57,0.48,0.734,85.3,1.023,5.6,1.61,0.194,3,,,,1476,9.1,289,2.27,-42.2,2.40627,-4.13794,-1.66597,1.61796,-0.0898876,1.465,0,,0.62
7.4026,2.40804,N,N,N,N,N,N,N,Hints and Tips,Problematic,Y,N,N,N,N,N,N,N,N,N,7,N,Y,Class IIIB,1,N,N,5,N,N,,,,N,,Not Determined,DPnB Glycol Ether [Dipropylene glycol n-butyl ether],N,N,N,8,N,N,4,1,N,,N,N,N,N,N,T4,N,1,,,,,,,1.694,230,0.911,,,,,7.2,4.3,1.2,,,277,,-75,2.40804,7.4026,1.63708,-1.40445,0.605032,,,,
1.04865,2.41815,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,N,N,N,N,5,Y,N,Class IC,3,N,N,2,N,N,,,,N,,N,n-Pentyl Acetate,N,N,N,4,N,N,4,3,N,,N,N,N,N,N,T2,N,0,1,0,0.45,3.84,0.6,0.07,1.169,146,0.88,,1.93,,,,,,2254,8.4,294,,-70.8,2.41815,1.04865,-0.111091,-1.67326,1.35817,1.4,,,
-0.273683,2.44956,N,N,N,N,N,N,N,Hints and Tips,Hazardous,N,N,N,N,N,N,N,Y,N,N,5,N,Y,Class IB,3,N,N,3,N,N,,,,N,,N,Di-isopropylether,N,N,N,2,N,N,0,9,N,,N,N,N,N,N,T2,N,0,2,0,0.41,,0.19,0,1.013,68.3,0.719,4,1.13,0.105,19,,,,2918,7.1,419,1.52,-85.5,2.44956,-0.273683,-1.01215,-3.40894,-0.903594,1.368,0,0.49,0.27
-1.01574,2.63178,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,N,N,N,N,3,N,Y,Class IB,3,N,N,2,N,N,,,,N,,N,TAME [tert-amyl methyl ether],N,N,N,2,N,N,2,6,N,,N,N,N,N,N,T2,N,0,2,,,,,,1.013,86.3,0.766,,0,0.114,,6.5,1.9,3,2717,7.6,382,1.6,-80,2.63178,-1.01574,-1.22264,-2.52185,-0.976246,1.388,,,
-0.662813,2.69426,N,N,N,N,N,N,N,Hints and Tips,Hazardous,N,N,N,N,N,N,N,N,N,N,5,N,Y,Class IB,3,N,N,5,N,N,,,,N,,N,Di-n-propylether,N,N,N,2,N,N,2,8,N,,N,N,N,N,N,T3,N,0,2,0,0.45,2.95,0.25,0.01,1.013,90.1,0.736,3.4,1.12,0.102,17.8,,,,2927,7.6,381,2.03,-123.2,2.69426,-0.662813,-0.844698,-3.21789,-0.680355,1.381,0,0.46,0.27
3.55864,2.78726,N,N,N,Y,N,N,N,Hints and Tips,Hazardous,N,N,N,Y,N,N,N,N,N,N,3,N,N,Class II,2,N,N,9,N,N,,,,N,,N,Dibutylamine,N,N,Y,8,N,N,4,3,N,,N,N,N,N,N,T3,N,0,1,0.08,0.69,4.35,0.3,0.11,1.336,159.6,0.76,,0.98,,,,,,,8.2,59,2.68,-62,2.78726,3.55864,0.532734,-2.19684,-2.25272,1.42,,0.7,
0.21611,2.84839,N,N,N,N,N,Y,N,Hints and Tips,Hazardous,N,N,N,Y,N,N,N,N,N,N,3,N,N,Class IB,3,N,N,7,N,N,,2,2,N,2,N,Triethylamine,N,N,Y,4,N,N,4,6,N,1,N,N,N,N,N,T3,N,0,2,0,0.79,3.04,0.15,0.1,1.054,89.5,0.728,2.5,0.72,0.043,31.7,,,,2966,7.4,691,1.45,-114.7,2.84839,0.21611,-1.415,-3.48401,-3.6093,1.401,0,0.71,0.14
1.54701,2.96534,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,Y,N,N,N,5,Y,N,Class IIIA,1,N,N,5,N,N,,,,N,,N,Methyl benzoate,N,N,N,4,N,N,4,1,N,,N,N,N,N,N,T1,N,1,1,0,0.46,4.7,0.85,0.73,1.073,199.1,1.084,6.6,1.92,,,,,,1458,10.2,248,2.2,-12.4,2.96534,1.54701,-0.093786,3.36085,0.582095,1.517,0,0.39,
-4.57856,3.00518,N,N,N,N,N,N,N,Hints and Tips,Hazardous,N,N,N,N,N,N,N,Y,N,Y,10,N,N,Not Assigned,Not Assigned,N,Y,7,N,N,1,,,N,,N,"1,1,1-Trichloroethane",N,N,N,2,N,N,2,6,N,,N,N,N,N,N,T1,N,0,2,0,0.09,2.73,0.41,0.37,0.758,74.1,1.339,7.3,1.9,0.17,,8.3,1,2.1,806,8.4,137,2.49,-30.4,3.00518,-4.57856,-1.29164,0.547217,1.42287,1.438,0,0,0.49
-4.40146,3.00563,N,N,N,N,N,N,N,Hints and Tips,Hazardous,N,Y,N,N,N,N,N,Y,N,Y,3,N,N,Not Assigned,Not Assigned,N,Y,9,N,N,,,,N,,N,Trichloroethene,N,N,N,2,N,N,2,4,N,,N,N,N,N,N,T2,N,0,2,0.08,0.03,,0.37,0.52,0.715,87.1,1.464,3.4,0.9,0.16,,8.8,2.6,1.5,2145,9.2,145,2.53,-86.4,3.00563,-4.40146,-0.449743,1.31188,-0.778767,1.477,0,0,0.53
-1.34203,3.0188,N,N,N,N,N,N,N,Hints and Tips,Recommended,N,N,N,N,N,N,Y,N,N,N,5,N,Y,Class II,2,N,N,1,N,N,3,1,2,N,,N,Anisole,N,N,N,2,N,N,2,4,N,3,N,N,N,N,N,T1,N,1,1,0,0.29,3.89,0.75,0.71,0.916,152,0.989,4.5,1.36,0.198,9,8.7,3.3,2,1780,9.7,379,2.11,-37.5,3.0188,-1.34203,-0.886833,2.91594,-1.1059,1.517,0,0.22,0.73
5.81533,3.09955,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,N,N,N,5,Y,Y,Class IIIA,1,N,N,5,N,N,,,,N,,Not Determined,DPMA Glycol Ether [Dipropylene glycol methyl ether acetate],N,N,N,8,N,N,4,2,N,,N,N,N,N,N,T3,N,,1,,,,,,1.569,209,0.979,,0,,,7.4,2.1,2.6,,8.5,,,-25,3.09955,5.81533,1.21997,-0.913607,0.771386,,,,
-0.191582,3.12205,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,Y,Y,N,N,N,7,N,N,Class IIIA,1,N,N,6,N,N,,,,N,,N,N-Ethylaniline,N,N,Y,6,N,N,2,2,N,,N,N,N,N,N,T1,N,1,1,,,,,,1.098,204.9,0.96,,1.7,,33,,,,1938,10.5,456,2.16,-63.5,3.12205,-0.191582,0.973793,4.94788,-2.22555,1.56,,,
-3.4936,3.2415,N,N,N,N,N,N,N,Hints and Tips,Problematic,N,N,N,N,N,N,N,Y,N,Y,7,N,N,Not Assigned,Not Assigned,N,Y,6,N,N,,,,N,,N,Pentachloroethane,N,N,N,6,N,N,2,2,N,,N,N,N,N,N,Not Assigned,N,1,1,,,,,,1.002,159.9,1.673,3.9,0.92,,,,,,510,9.3,90,2.89,-29,3.2415,-3.4936,2.23427,2.37733,0.485803,1.503,,0,0.62
